#TAG,NAME IN REPO (or git url),PURPOSE (should be a verb phrase to sound right while installing)
,pacman-contrib,"provides useful scripts such that checkupdates"
A,libxft-git,"is a FreeType-based font drawing library for X"
,xorg-server,"is the graphical server."
,xorg-xwininfo,"allows querying information about windows."
,xorg-xinit,"starts the graphical server."
,polkit,"manages user policies."
,ttf-linux-libertine,"provides the sans and serif fonts for LARBS."
,dash,"is a faster POSIX compliant shell than bash."
,nnn,"the fastest file manager"
A,dragon-drop,"drag and drop files."
,xcompmgr,"is for transparency and removing screen-tearing."
,xorg-xprop,"is a tool for detecting window properties."
,arandr,"allows the user to customize monitor arrangements."
,dosfstools,"allows your computer to access dos-like filesystems."
,libnotify,"allows desktop notifications."
,dunst,"is a suckless notification system."
,exfat-utils,"allows management of FAT drives."
A,nsxiv,"is the neo minimalist image viewer."
,xwallpaper,"sets the wallpaper."
,ffmpeg,"can record and splice video and audio on the command line."
,gnome-keyring,"serves as the system keyring."
A,gtk-theme-arc-gruvbox-git,"gives the dark GTK theme used in LARBS."
,papirus-icon-theme,"gives nice icons"
,python-qdarkstyle,"provides a dark Qt theme."
,neovim,"a tidier vim with some useful features"
,mpd,"is a lightweight music daemon."
,mpc,"is a terminal interface for mpd."
,mpv,"is the patrician's choice video player."
,man-db,"lets you read man pages of programs."
,ncmpcpp,"a ncurses interface for music with multiple formats and a powerful tag editor."
A,librewolf-bin,"the default browser of LARBS which also comes with ad-blocking and other sensible and necessary features by default."
A,noto-fonts,"is an expansive font package."
,noto-fonts-emoji,"is an emoji font."
,ttf-ubuntu-font-family,"The ubuntu nice fonts."
,ttf-hack,"the hacker and programmer font."
,terminus-font,"Better fonts for the tty."
,ttf-font-awesome,"Awesome icon font."
,ntfs-3g,"allows accessing NTFS partitions."
,pipewire,"is the audio system."
,pipewire-pulse,"gives pipewire compatibility with PulseAudio programs."
,pulsemixer,"is an audio controller."
,pamixer,"is a command-line audio interface."
A,sc-im,"is an Excel-like terminal spreadsheet manager."
,maim,"can take quick screenshots at your request."
A,abook,"is an offline addressbook usable by neomutt."
,unclutter,"hides an inactive mouse."
,unzip,"unzips zips."
,lynx,"is a terminal browser."
,xcape,"gives the special escape/super mappings of LARBS."
,xclip,"allows for copying and pasting from the command line."
,xdotool,"provides window action utilities on the command line."
,xorg-xdpyinfo,"aids with resolution determination and screen recording."
,x11-ssh-askpass,"A simple askpass for sudo -A."
,yt-dlp,"can download any YouTube video (or playlist or channel) when given the link."
,zathura,"is a pdf viewer with vim-like bindings."
,zathura-pdf-mupdf,"allows mupdf pdf compatibility in zathura."
,poppler,"manipulates .pdfs and gives .pdf previews and other .pdf functions."
,mediainfo,"shows audio and video information."
,atool,"manages and gives information about archives."
,fzf,"is a fuzzy finder tool."
,light,"a better way to manage brightness."
,redshift,"makes your eyes healthier during the night."
,zsh-syntax-highlighting,"provides syntax highlighting in the shell."
,zsh-autosuggestions,"provides better suggestions for zsh."
,gvfs-tmp,"mount android devices"
A,pmount,"user mount on /media for nnn"
A,htop-vim,"is a graphical and colorful system monitor."
G,https://git.suckless.org/tabbed,"tabs tabs for nnn"
G,https://github.com/gerardet46/dwmblocks.git,"serves as the modular status bar."
G,https://github.com/gerardet46/dmenu.git,"runs commands and provides a UI for selection."
G,https://github.com/gerardet46/st.git,"is my custom build of suckless's terminal emulator."
G,https://github.com/gerardet46/dwm.git,"is the window manager."
G,https://github.com/gerardet46/my-flybinds.git,"adds key chords with help."
A,mutt-wizard-git,"is a light-weight terminal-based email system."
,slock,"allows you to lock your computer, and quickly unlock with your password."
,cmake,"is a project builder. It is used by vterm in Emacs."
,emacs,"is actually the OS."
